No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
155,1741475174.1116755,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
156,1741475174.1122165,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
157,1741475174.112726,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
158,1741475174.1156244,192.168.88.11,192.168.88.8,ICMP,70,Ether / IP / ICMP 192.168.88.11 > 192.168.88.8 redirect host-redirect / IPerror / ICMPerror,Normal,No Attack
159,1741475174.1162107,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
160,1741475174.1168299,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
161,1741475174.1173158,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
162,1741475174.117847,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
163,1741475174.1182888,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
164,1741475174.1187923,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
165,1741475174.1192417,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
166,1741475174.1219587,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
167,1741475174.1224911,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
168,1741475174.1229656,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
169,1741475174.124785,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
170,1741475174.125332,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
171,1741475174.125877,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
172,1741475174.1263344,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
173,1741475174.1279266,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
174,1741475174.128329,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
175,1741475174.12865,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
176,1741475174.1291807,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
177,1741475174.131406,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
178,1741475174.1320267,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
179,1741475174.1325772,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
180,1741475174.1330693,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
181,1741475174.135749,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
182,1741475174.1363661,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
183,1741475174.1369278,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
184,1741475174.1395557,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
185,1741475174.1402256,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
186,1741475174.140829,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
187,1741475174.1414886,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
188,1741475174.1420245,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
189,1741475174.1426117,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
190,1741475174.1431298,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
191,1741475174.1459055,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
192,1741475174.1465354,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
193,1741475174.147048,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
194,1741475174.1502345,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
195,1741475174.150756,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
196,1741475174.1511495,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
197,1741475174.151521,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
198,1741475174.1520047,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
199,1741475174.1525657,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
200,1741475174.1554172,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
201,1741475174.1563008,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
202,1741475174.1568851,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
203,1741475174.157499,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
204,1741475174.1580307,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
205,1741475174.1605308,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
206,1741475174.1611397,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
207,1741475174.16174,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
208,1741475174.1621614,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
209,1741475174.162719,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
210,1741475174.1655865,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
211,1741475174.166111,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
212,1741475174.1666281,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
213,1741475174.1670887,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
214,1741475174.1676974,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
215,1741475174.1681774,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
216,1741475174.1686738,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
217,1741475174.1691043,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
218,1741475174.1716082,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
219,1741475174.1722627,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
220,1741475174.1727374,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
221,1741475174.1733444,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
222,1741475174.1752417,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
223,1741475174.1757557,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
224,1741475174.176249,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
225,1741475174.1777651,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
226,1741475174.178087,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
227,1741475174.1784284,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
228,1741475174.178735,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
229,1741475174.1790123,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
230,1741475174.1794975,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
231,1741475174.1799474,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
232,1741475174.1828902,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
233,1741475174.1832016,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
234,1741475174.1835155,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
235,1741475174.1837857,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
236,1741475174.1840472,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
237,1741475174.1843066,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
238,1741475174.1846159,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
239,1741475174.1849337,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
240,1741475174.1851976,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
241,1741475174.1855311,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
242,1741475174.1857965,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
243,1741475174.18605,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
244,1741475174.1863081,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
245,1741475174.1890543,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
246,1741475174.1895456,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
247,1741475174.1901274,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
248,1741475174.1928895,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
249,1741475174.1934438,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
250,1741475174.193897,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
251,1741475174.1943412,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
252,1741475174.1948514,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
253,1741475174.1953201,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
254,1741475174.195796,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
255,1741475174.1962452,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
256,1741475174.1989586,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
257,1741475174.1994803,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
258,1741475174.199935,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
259,1741475174.2023087,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
260,1741475174.202875,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
261,1741475174.2033324,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
262,1741475174.2038372,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
263,1741475174.2042766,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
264,1741475174.206997,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
265,1741475174.2074971,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
266,1741475174.2080088,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
267,1741475174.2085302,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
268,1741475174.2090645,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
269,1741475174.2095323,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
270,1741475174.209999,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
271,1741475174.2125366,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
272,1741475174.213101,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
273,1741475174.2136042,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
274,1741475174.2140505,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
275,1741475174.2161138,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
276,1741475174.2166026,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
277,1741475174.2170238,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
278,1741475174.2174907,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
279,1741475174.2179022,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
280,1741475174.218281,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
281,1741475174.2187026,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
282,1741475174.2191248,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
283,1741475174.2216742,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
284,1741475174.222142,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
285,1741475174.2226353,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
286,1741475174.223111,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
287,1741475174.2236655,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
288,1741475174.224129,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
289,1741475174.2246065,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
290,1741475174.2250712,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
291,1741475174.2255738,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
292,1741475174.2260275,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
293,1741475174.2285516,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
294,1741475174.2303314,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
295,1741475174.2308886,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
296,1741475174.2314281,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
297,1741475174.2318833,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
298,1741475174.2324598,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
299,1741475174.23288,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
300,1741475174.2333665,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
301,1741475174.2338321,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
302,1741475174.2342708,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
303,1741475174.234751,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
304,1741475174.235241,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
305,1741475174.2357147,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
