No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
483,1742328469.1494064,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:3381 S / Padding,Non-Attack,No Attack
484,1742328469.1543438,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:34100 > 192.168.88.6:47772 RA,Non-Attack,No Attack
485,1742328469.1595705,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:36391 > 192.168.88.6:47772 RA,Non-Attack,No Attack
486,1742328469.1674786,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:3381 > 192.168.88.6:47772 RA,Non-Attack,No Attack
487,1742328469.1687539,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18723 S / Padding,Non-Attack,No Attack
488,1742328469.1694336,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:65145 S / Padding,Non-Attack,No Attack
489,1742328469.1702147,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:40107 S / Padding,Non-Attack,No Attack
490,1742328469.1736302,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:49017 S / Padding,Non-Attack,No Attack
491,1742328469.177997,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:8539 S / Padding,Non-Attack,No Attack
492,1742328469.181013,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:29658 S / Padding,Non-Attack,No Attack
493,1742328469.1834934,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:58922 S / Padding,Non-Attack,No Attack
494,1742328469.1863842,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:49533 S / Padding,Non-Attack,No Attack
495,1742328469.187342,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:60349 S / Padding,Non-Attack,No Attack
496,1742328469.189608,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33057 S / Padding,Non-Attack,No Attack
497,1742328469.194365,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:46994 S / Padding,Non-Attack,No Attack
498,1742328469.199732,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:34675 S / Padding,Non-Attack,No Attack
499,1742328469.2078366,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:20281 S / Padding,Non-Attack,No Attack
500,1742328469.2213886,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:24907 S / Padding,Non-Attack,No Attack
501,1742328469.2230022,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45574 S / Padding,Non-Attack,No Attack
502,1742328469.2259731,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:64459 S / Padding,Non-Attack,No Attack
503,1742328469.230734,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:59695 S / Padding,Non-Attack,No Attack
504,1742328469.2383838,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:29821 S / Padding,Non-Attack,No Attack
505,1742328469.2449446,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:29701 S / Padding,Non-Attack,No Attack
506,1742328469.2494557,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:37154 S / Padding,Non-Attack,No Attack
507,1742328469.2506564,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:35351 S / Padding,Non-Attack,No Attack
508,1742328469.2567887,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:24664 S / Padding,Non-Attack,No Attack
509,1742328469.261663,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:19883 S / Padding,Non-Attack,No Attack
510,1742328469.2642498,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28141 S / Padding,Non-Attack,No Attack
511,1742328469.2647433,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:31202 S / Padding,Non-Attack,No Attack
512,1742328469.265482,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:65110 S / Padding,Non-Attack,No Attack
513,1742328469.265832,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:15631 S / Padding,Non-Attack,No Attack
514,1742328469.2682977,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28793 S / Padding,Non-Attack,No Attack
515,1742328469.2742324,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45205 S / Padding,Non-Attack,No Attack
516,1742328469.2746964,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:39258 S / Padding,Non-Attack,No Attack
517,1742328469.2760048,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:27654 S / Padding,Non-Attack,No Attack
518,1742328469.2837896,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:9153 S / Padding,Non-Attack,No Attack
519,1742328469.2892568,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:27654 > 192.168.88.6:47772 RA,Non-Attack,No Attack
520,1742328469.2941122,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33431 S / Padding,Non-Attack,No Attack
521,1742328469.2946079,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:55453 S / Padding,Non-Attack,No Attack
522,1742328469.2955658,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:34610 S / Padding,Non-Attack,No Attack
523,1742328469.302359,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:44869 S / Padding,Non-Attack,No Attack
524,1742328469.306138,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:41429 S / Padding,Non-Attack,No Attack
525,1742328469.307039,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33335 S / Padding,Non-Attack,No Attack
526,1742328469.3116584,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:52094 S / Padding,Non-Attack,No Attack
527,1742328469.313805,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:7144 S / Padding,Non-Attack,No Attack
528,1742328469.3191452,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:46154 S / Padding,Non-Attack,No Attack
529,1742328469.3235233,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:23890 S / Padding,Non-Attack,No Attack
530,1742328469.325988,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:36992 S / Padding,Non-Attack,No Attack
531,1742328469.3344023,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:19831 S / Padding,Non-Attack,No Attack
532,1742328469.3460343,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:59164 S / Padding,Non-Attack,No Attack
533,1742328469.3494704,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:50506 S / Padding,Non-Attack,No Attack
534,1742328469.352301,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33270 S / Padding,Non-Attack,No Attack
535,1742328469.3582978,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:16097 S / Padding,Non-Attack,No Attack
536,1742328469.3609521,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:47719 S / Padding,Non-Attack,No Attack
537,1742328469.3614936,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:19090 S / Padding,Non-Attack,No Attack
538,1742328469.3618553,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:55426 S / Padding,Non-Attack,No Attack
539,1742328469.3653176,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:39651 S / Padding,Non-Attack,No Attack
540,1742328469.3721352,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:51909 S / Padding,Non-Attack,No Attack
541,1742328469.3750136,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:51909 > 192.168.88.6:47772 RA,Non-Attack,No Attack
542,1742328469.3783982,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2597 S / Padding,Non-Attack,No Attack
543,1742328469.3826065,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28762 S / Padding,Non-Attack,No Attack
544,1742328469.3855677,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:50747 S / Padding,Non-Attack,No Attack
545,1742328469.3902993,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:4104 S / Padding,Non-Attack,No Attack
546,1742328469.3947625,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32909 S / Padding,Non-Attack,No Attack
547,1742328469.4024322,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45939 S / Padding,Non-Attack,No Attack
548,1742328469.4070992,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:55020 S / Padding,Non-Attack,No Attack
549,1742328469.4127386,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:19535 S / Padding,Non-Attack,No Attack
550,1742328469.418789,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:30115 S / Padding,Non-Attack,No Attack
551,1742328469.423887,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:37146 S / Padding,Non-Attack,No Attack
552,1742328469.4243712,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:58373 S / Padding,Non-Attack,No Attack
553,1742328469.4247785,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:58373 > 192.168.88.6:47772 RA,Non-Attack,No Attack
554,1742328469.4251802,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:53306 S / Padding,Non-Attack,No Attack
555,1742328469.4255395,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:58163 S / Padding,Non-Attack,No Attack
556,1742328469.4284427,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:17528 S / Padding,Non-Attack,No Attack
557,1742328469.4335532,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45214 S / Padding,Non-Attack,No Attack
558,1742328469.4382641,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:41072 S / Padding,Non-Attack,No Attack
559,1742328469.4433239,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:53711 S / Padding,Non-Attack,No Attack
560,1742328469.4502256,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:61837 S / Padding,Non-Attack,No Attack
561,1742328469.4513102,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:22460 S / Padding,Non-Attack,No Attack
562,1742328469.4518762,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45404 S / Padding,Non-Attack,No Attack
563,1742328469.4523804,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:24399 S / Padding,Non-Attack,No Attack
564,1742328469.4527645,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:3622 S / Padding,Non-Attack,No Attack
565,1742328469.4531405,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:43496 S / Padding,Non-Attack,No Attack
566,1742328469.4535897,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:31288 S / Padding,Non-Attack,No Attack
567,1742328469.4540539,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32542 S / Padding,Non-Attack,No Attack
568,1742328469.456143,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:53526 S / Padding,Non-Attack,No Attack
569,1742328469.4604478,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2176 S / Padding,Non-Attack,No Attack
570,1742328469.4640272,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28121 S / Padding,Non-Attack,No Attack
571,1742328469.4680295,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:37651 S / Padding,Non-Attack,No Attack
572,1742328469.4734826,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:34680 S / Padding,Non-Attack,No Attack
573,1742328469.4790921,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:62716 S / Padding,Non-Attack,No Attack
574,1742328469.4807982,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:65359 S / Padding,Non-Attack,No Attack
575,1742328469.485156,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:3574 S / Padding,Non-Attack,No Attack
576,1742328469.4952068,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32879 S / Padding,Non-Attack,No Attack
577,1742328469.5028834,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:61624 S / Padding,Non-Attack,No Attack
578,1742328469.5048769,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:64055 S / Padding,Non-Attack,No Attack
579,1742328469.5078754,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:11693 S / Padding,Non-Attack,No Attack
580,1742328469.5143669,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:61624 > 192.168.88.6:47772 RA,Non-Attack,No Attack
581,1742328469.5173082,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:64055 > 192.168.88.6:47772 RA,Non-Attack,No Attack
582,1742328469.5197635,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:11693 > 192.168.88.6:47772 RA,Non-Attack,No Attack
583,1742328469.5246587,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:10206 S / Padding,Non-Attack,No Attack
584,1742328469.5274978,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:26879 S / Padding,Non-Attack,No Attack
585,1742328469.5337584,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:1894 S / Padding,Non-Attack,No Attack
586,1742328469.5391073,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:34592 S / Padding,Non-Attack,No Attack
587,1742328469.5475683,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:29080 S / Padding,Non-Attack,No Attack
588,1742328469.5553646,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:13199 S / Padding,Non-Attack,No Attack
589,1742328469.5612652,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:53585 S / Padding,Non-Attack,No Attack
590,1742328469.566366,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:49803 S / Padding,Non-Attack,No Attack
591,1742328469.5717506,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:35309 S / Padding,Non-Attack,No Attack
592,1742328469.5772448,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:56573 S / Padding,Non-Attack,No Attack
593,1742328469.582134,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45539 S / Padding,Non-Attack,No Attack
594,1742328469.5856128,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:3067 S / Padding,Non-Attack,No Attack
595,1742328469.5888698,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33882 S / Padding,Non-Attack,No Attack
596,1742328469.5922575,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:14762 S / Padding,Non-Attack,No Attack
597,1742328469.5951135,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:57496 S / Padding,Non-Attack,No Attack
598,1742328469.6003282,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:1503 S / Padding,Non-Attack,No Attack
599,1742328469.6023157,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:50124 S / Padding,Non-Attack,No Attack
600,1742328469.6026914,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:27311 S / Padding,Non-Attack,No Attack
601,1742328469.6030753,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:61852 S / Padding,Non-Attack,No Attack
602,1742328469.6034367,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:41396 S / Padding,Non-Attack,No Attack
603,1742328469.6037693,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:60699 S / Padding,Non-Attack,No Attack
604,1742328469.6041343,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:39453 S / Padding,Non-Attack,No Attack
605,1742328469.604465,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:50016 S / Padding,Non-Attack,No Attack
606,1742328469.6048205,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:47675 S / Padding,Non-Attack,No Attack
607,1742328469.6112387,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:63122 S / Padding,Non-Attack,No Attack
608,1742328469.615624,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:7079 S / Padding,Non-Attack,No Attack
609,1742328469.6194582,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:5731 S / Padding,Non-Attack,No Attack
610,1742328469.6231177,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:4921 S / Padding,Non-Attack,No Attack
611,1742328469.6270628,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:31227 S / Padding,Non-Attack,No Attack
612,1742328469.631506,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:56715 S / Padding,Non-Attack,No Attack
613,1742328469.6344068,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:59903 S / Padding,Non-Attack,No Attack
614,1742328469.64671,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:10755 S / Padding,Non-Attack,No Attack
615,1742328469.6501465,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:62190 S / Padding,Non-Attack,No Attack
616,1742328469.6555514,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:56482 S / Padding,Non-Attack,No Attack
617,1742328469.65946,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:25309 S / Padding,Non-Attack,No Attack
618,1742328469.6646178,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:48994 S / Padding,Non-Attack,No Attack
619,1742328469.6670587,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:25309 > 192.168.88.6:47772 RA,Non-Attack,No Attack
620,1742328469.667536,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:656 S / Padding,Non-Attack,No Attack
621,1742328469.6679757,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:46492 S / Padding,Non-Attack,No Attack
622,1742328469.6683803,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:49522 S / Padding,Non-Attack,No Attack
623,1742328469.6691413,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28539 S / Padding,Non-Attack,No Attack
624,1742328469.6739895,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2617 S / Padding,Non-Attack,No Attack
625,1742328469.6804037,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2228 S / Padding,Non-Attack,No Attack
626,1742328469.6851568,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33507 S / Padding,Non-Attack,No Attack
627,1742328469.6898746,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:33507 > 192.168.88.6:47772 RA,Non-Attack,No Attack
628,1742328469.695075,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:1470 S / Padding,Non-Attack,No Attack
629,1742328469.7001321,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:47881 S / Padding,Non-Attack,No Attack
630,1742328469.70411,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:11982 S / Padding,Non-Attack,No Attack
631,1742328469.7105262,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:22003 S / Padding,Non-Attack,No Attack
