No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
2559,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:34764 S / Padding,Non-Attack,No Attack
2560,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:20557 S / Padding,Non-Attack,No Attack
2561,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:30121 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2562,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:4773 S / Padding,Non-Attack,No Attack
2563,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:23969 S / Padding,Attack,Port Scan (Nmap)
2564,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:52181 S / Padding,Non-Attack,No Attack
2565,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:29149 S / Padding,Non-Attack,No Attack
2566,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:2419 S / Padding,Non-Attack,No Attack
2567,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:28184 S / Padding,Non-Attack,No Attack
2568,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:15991 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2569,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:51754 S / Padding,Non-Attack,No Attack
2570,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:15224 S / Padding,Attack,Port Scan (Nmap)
2571,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:ospfapi S / Padding,Non-Attack,No Attack
2572,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:16725 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2573,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:36382 S / Padding,Non-Attack,No Attack
2574,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:57812 S / Padding,Non-Attack,No Attack
2575,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:36582 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2576,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:11616 S / Padding,Non-Attack,No Attack
2577,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:47823 S / Padding,Non-Attack,No Attack
2578,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:28406 S / Padding,Attack,Port Scan (Nmap)
2579,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:36568 S / Padding,Non-Attack,No Attack
2580,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:57293 S / Padding,Non-Attack,No Attack
2581,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:17037 S / Padding,Non-Attack,No Attack
2582,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:26940 S / Padding,Non-Attack,No Attack
2583,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:27294 S / Padding,Non-Attack,No Attack
2584,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:63688 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2585,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:36872 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2586,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:41509 S / Padding,Attack,Port Scan (Nmap)
2587,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:48553 S / Padding,Non-Attack,No Attack
2588,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:19495 S / Padding,Non-Attack,No Attack
2589,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:10489 S / Padding,Non-Attack,No Attack
2590,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:18618 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2591,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:27427 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2592,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:64427 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2593,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:51773 S / Padding,Non-Attack,No Attack
2594,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:38179 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2595,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:27426 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2596,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:50889 S / Padding,Non-Attack,No Attack
2597,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:25863 S / Padding,Attack,Port Scan (Nmap)
2598,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:33855 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2599,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:27335 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2600,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:47084 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2601,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:62344 S / Padding,Non-Attack,No Attack
2602,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:11507 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2603,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:25037 S / Padding,Non-Attack,No Attack
2604,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:42679 S / Padding,Non-Attack,No Attack
2605,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:42169 S / Padding,Non-Attack,No Attack
2606,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:12144 S / Padding,Non-Attack,No Attack
2607,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:41999 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2608,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:12546 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2609,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:37515 S / Padding,Attack,Port Scan (Nmap)
2610,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:1018 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
2611,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:14867 S / Padding,Non-Attack,No Attack
2612,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:30832 S / Padding,Non-Attack,No Attack
2613,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:52938 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2614,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:11071 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2615,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:28838 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2616,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:42395 S / Padding,Non-Attack,No Attack
2617,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:11421 S / Padding,Non-Attack,No Attack
2618,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:62393 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
2619,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:35906 S / Padding,Attack,Port Scan (Nmap)
2620,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:19979 S / Padding,Non-Attack,No Attack
2621,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:21850 S / Padding,Non-Attack,No Attack
2622,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:28106 S / Padding,Non-Attack,No Attack
2623,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:12451 S / Padding,Non-Attack,No Attack
2624,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:33694 S / Padding,Non-Attack,No Attack
2625,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:16930 > 192.168.201.44:http S / Padding,Attack,Port Scan (Nmap)
2626,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:20426 S / Padding,Non-Attack,No Attack
2627,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:8066 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
2628,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:8066 RA,Non-Attack,No Attack
2629,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:3636 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2630,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:17151 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2631,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:61897 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2632,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:10615 S / Padding,Non-Attack,No Attack
2633,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:20563 S / Padding,Non-Attack,No Attack
2634,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:56269 S / Padding,Non-Attack,No Attack
2635,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:60005 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2636,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:26445 S / Padding,Attack,Port Scan (Nmap)
2637,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:39632 S / Padding,Non-Attack,No Attack
2638,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:53105 S / Padding,Non-Attack,No Attack
2639,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:18144 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2640,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:5476 S / Padding,Non-Attack,No Attack
2641,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:36189 S / Padding,Non-Attack,No Attack
2642,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:27743 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
2643,1742894932,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
2644,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:45002 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2645,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:32557 S / Padding,Attack,Port Scan (Nmap)
2646,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:17430 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
2647,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:47468 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2648,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:65395 S / Padding,Non-Attack,No Attack
2649,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:211 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
2650,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:28611 S / Padding,Non-Attack,No Attack
2651,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:14564 S / Padding,Non-Attack,No Attack
2652,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:28300 S / Padding,Non-Attack,No Attack
2653,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:16533 S / Padding,Attack,Port Scan (Nmap)
2654,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:28551 S / Padding,Non-Attack,No Attack
2655,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:23101 S / Padding,Non-Attack,No Attack
2656,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:28867 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2657,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:11723 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2658,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:43999 S / Padding,Non-Attack,No Attack
2659,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:11021 S / Padding,Non-Attack,No Attack
2660,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:56864 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2661,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:45129 S / Padding,Non-Attack,No Attack
2662,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:57441 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2663,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:10398 S / Padding,Attack,Port Scan (Nmap)
2664,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:42394 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2665,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:50789 S / Padding,Non-Attack,No Attack
2666,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:38510 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2667,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:59743 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2668,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:19612 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2669,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:28786 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2670,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:39667 S / Padding,Non-Attack,No Attack
2671,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:30763 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2672,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:58358 S / Padding,Non-Attack,No Attack
2673,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:nrpe > 192.168.201.44:http S / Padding,Non-Attack,No Attack
2674,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:20761 S / Padding,Non-Attack,No Attack
2675,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:46192 S / Padding,Attack,Port Scan (Nmap)
2676,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:40801 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2677,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:45981 S / Padding,Non-Attack,No Attack
2678,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:14135 S / Padding,Non-Attack,No Attack
2679,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:60874 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2680,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:1270 S / Padding,Non-Attack,No Attack
2681,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:11798 S / Padding,Non-Attack,No Attack
2682,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:41037 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2683,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:19848 S / Padding,Non-Attack,No Attack
2684,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:24476 S / Padding,Attack,Port Scan (Nmap)
2685,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:22566 > 192.168.201.22:50966 RA,Attack,DoS (TCP Flood)
2686,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:58367 S / Padding,Non-Attack,No Attack
2687,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:58691 S / Padding,Non-Attack,No Attack
2688,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:16103 S / Padding,Non-Attack,No Attack
2689,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:7593 S / Padding,Non-Attack,No Attack
2690,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:4675 S / Padding,Non-Attack,No Attack
2691,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:4311 S / Padding,Attack,Port Scan (Nmap)
2692,1742894932,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
2693,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:3131 S / Padding,Non-Attack,No Attack
2694,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:63054 S / Padding,Non-Attack,No Attack
2695,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:44597 S / Padding,Non-Attack,No Attack
2696,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:15406 S / Padding,Non-Attack,No Attack
2697,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:1066 S / Padding,Non-Attack,No Attack
2698,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:44890 S / Padding,Attack,Port Scan (Nmap)
2699,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:51056 S / Padding,Non-Attack,No Attack
2700,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:5420 S / Padding,Attack,DoS (TCP Flood)
2701,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:59416 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
2702,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:63795 S / Padding,Non-Attack,No Attack
2703,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:43614 S / Padding,Non-Attack,No Attack
2704,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:17583 S / Padding,Attack,Port Scan (Nmap)
2705,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:16606 S / Padding,Non-Attack,No Attack
2706,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:64736 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2707,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:43021 S / Padding,Non-Attack,No Attack
2708,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:13417 S / Padding,Non-Attack,No Attack
2709,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:15328 S / Padding,Non-Attack,No Attack
2710,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:65148 S / Padding,Non-Attack,No Attack
2711,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:50274 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2712,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:58486 S / Padding,Attack,Port Scan (Nmap)
2713,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:15049 S / Padding,Non-Attack,No Attack
2714,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:43473 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2715,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:3778 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2716,1742894932,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
2717,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:62436 S / Padding,Non-Attack,No Attack
2718,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:51849 S / Padding,Non-Attack,No Attack
2719,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:40857 S / Padding,Non-Attack,No Attack
2720,1742894932,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
2721,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:47168 S / Padding,Non-Attack,No Attack
2722,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:44347 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2723,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:17457 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2724,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:289 > 192.168.201.22:50966 RA,Non-Attack,No Attack
2725,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:6834 S / Padding,Attack,Port Scan (Nmap)
2726,1742894932,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:50966 > 192.168.201.44:14459 S / Padding,Non-Attack,No Attack
2727,1742894932,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:19458 > 192.168.201.22:50966 RA,Non-Attack,No Attack
